trial_loop_training.thisRepN,trial_loop_training.thisTrialN,trial_loop_training.thisN,trial_loop_training.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,thisRow.t,notes,condition_response.keys,condition_response.rt,condition_response.duration,trial_randomization_training.started,trial_randomization_training.stopped,fixation_period_training.started,time_fixation_training,fixation_cross_training.started,fixation_cross_training.stopped,fixation_period_training.stopped,trial_training.started,continue_signal_time,trial_type,corr_resp,go_rectangle_training.started,key_resp_training.started,stop_signal_triangle_training.started,go_rectangle_training.stopped,stop_signal_triangle_training.stopped,trial_training.stopped,key_resp_training.keys,key_resp_training.corr,blank_training.started,no_shape_2.started,no_shape_2.stopped,blank_training.stopped,feedback_accuracy_training.started,total_score_training,feedback_text_training.started,feedback_text_training.stopped,feedback_accuracy_training.stopped,ssd_training,key_resp_training.rt,key_resp_training.duration,time_fixation,fixation_cross.started,fixation_cross.stopped,trial.started,go_rectangle.started,key_resp.started,trial.stopped,key_resp.keys,key_resp.corr,total_score,stop_signal_triangle.started,go_rectangle.stopped,key_resp.rt,key_resp.duration,stop_signal_time,stop_signal_triangle.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,,,,,,space,1.6176710999570787,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,juliette_task_tmsi,001,2024-02-26_18h26.03.085,modified_stop_signal_task_lsl,2023.2.3,59.9828928813638,2024-02-26 18h27.24.865587 +0100,
0,0,0,0,,,,,,,,,4.911427100014407,,,,,4.895952099992428,4.896346900030039,4.896945099986624,0.5474681931115077,4.911427100014407,5.461652900034096,5.445167099998798,5.445200800022576,0.2,go_continue_trial,space,5.461652900034096,5.461652900034096,5.644777100009378,5.6613754000281915,6.144590399984736,6.129041899985168,None,0,6.129666300024837,6.144590399984736,7.14461570000276,7.128725000016857,7.1287401000154205,-1,7.14461570000276,8.144248900003731,8.128272200003266,,,,,,,,,,,,,,,,,,,,juliette_task_tmsi,001,2024-02-26_18h26.03.085,modified_stop_signal_task_lsl,2023.2.3,59.9828928813638,2024-02-26 18h27.24.865587 +0100,
1,0,1,0,,,,,,,,,8.144248900003731,,,,,,,8.128644399985205,0.6824753392445413,8.144248900003731,8.827489899995271,8.81130739999935,8.811330099997576,,stop_trial,None,8.827489899995271,8.827489899995271,9.011117200017907,9.027620900014881,,9.11190620000707,space,0,9.11244950001128,9.127888799994253,10.12746019999031,10.111631100007799,10.111659899994265,-4,10.12746019999031,11.127255400002468,11.111486200010404,0.2,0.26770659995963797,None,,,,,,,,,,,,,,,,,juliette_task_tmsi,001,2024-02-26_18h26.03.085,modified_stop_signal_task_lsl,2023.2.3,59.9828928813638,2024-02-26 18h27.24.865587 +0100,
2,0,2,0,,,,,,,,,11.127255400002468,,,,,,,11.111833700037096,1.2676240686124927,11.127255400002468,12.41053059999831,12.39430759998504,12.394327400019392,,go_fast_trial,space,12.41053059999831,12.41053059999831,,,,12.661566000024322,space,1,12.662055400025565,12.67706780001754,13.67663800000446,13.661350100010168,13.661361900041811,-3,13.67663800000446,14.676787600037642,14.660851900000125,,0.24845419998746365,None,,,,,,,,,,,,,,,,,juliette_task_tmsi,001,2024-02-26_18h26.03.085,modified_stop_signal_task_lsl,2023.2.3,59.9828928813638,2024-02-26 18h27.24.865587 +0100,
3,0,3,0,,,,,,,,,14.676787600037642,,,,,,,14.661162300035357,0.9914391292657956,14.676787600037642,15.676670200016815,15.660667999996804,15.660688400035724,,go_trial,space,15.676670200016815,15.676670200016815,,,,15.96089640003629,space,1,15.961331000027712,15.976470499997959,16.976440700003877,16.960297900019214,16.960314900032245,-2,16.976440700003877,17.976156699995045,17.96059229999082,,0.27292259997921064,None,,,,,,,,,,,,,,,,,juliette_task_tmsi,001,2024-02-26_18h26.03.085,modified_stop_signal_task_lsl,2023.2.3,59.9828928813638,2024-02-26 18h27.24.865587 +0100,
4,0,4,0,,,,,,,,,17.976156699995045,,,,,,,17.960887200024445,0.7402118437219559,17.976156699995045,18.726136000012048,18.710224999987986,18.710247999988496,,go_fast_trial,space,18.726136000012048,18.726136000012048,,,,19.077102900017053,space,1,19.077549200039357,19.092849500011653,20.092672400001902,20.076393800030928,20.07640530000208,-1,20.092672400001902,21.092452200013213,21.076276500010863,,0.34794680000049993,None,,,,,,,,,,,,,,,,,juliette_task_tmsi,001,2024-02-26_18h26.03.085,modified_stop_signal_task_lsl,2023.2.3,59.9828928813638,2024-02-26 18h27.24.865587 +0100,
5,0,5,0,,,,,,,,,21.092452200013213,,,,,,,21.07660269999178,1.2383418233018122,21.092452200013213,22.342803600011393,22.32634390000021,22.326359800004866,,go_trial,space,22.342803600011393,22.342803600011393,,,,22.577435499988496,space,1,22.577943600015715,22.59221090003848,23.592039500013925,23.57591080002021,23.575923399999738,0,23.592039500013925,24.591837199986912,24.57596940000076,,0.22803599998587742,None,,,,,,,,,,,,,,,,,juliette_task_tmsi,001,2024-02-26_18h26.03.085,modified_stop_signal_task_lsl,2023.2.3,59.9828928813638,2024-02-26 18h27.24.865587 +0100,
6,0,6,0,,,,,,,,,24.591837199986912,,,,,,,24.576578100037295,0.5092083004530756,24.591837199986912,25.10859270003857,25.09242220001761,25.092438400024548,,go_trial,space,25.10859270003857,25.10859270003857,,,,25.46002669999143,space,1,25.460484400042333,25.475290600035805,26.47562400001334,26.459033199993428,26.459045400028117,1,26.47562400001334,27.47482400003355,27.45867660001386,,0.3372995000099763,None,,,,,,,,,,,,,,,,,juliette_task_tmsi,001,2024-02-26_18h26.03.085,modified_stop_signal_task_lsl,2023.2.3,59.9828928813638,2024-02-26 18h27.24.865587 +0100,
7,0,7,0,,,,,,,,,27.47482400003355,,,,,,,27.45900510001229,0.5708426299228468,27.47482400003355,28.058399700035807,28.042007600015495,28.04202340001939,,go_fast_trial,space,28.058399700035807,28.058399700035807,,,,28.34270869998727,space,1,28.343141700024717,28.35812440002337,29.357896400033496,29.341885500005446,29.34189740003785,2,29.357896400033496,30.357743600034155,30.341690700035542,,0.274329999985639,None,,,,,,,,,,,,,,,,,juliette_task_tmsi,001,2024-02-26_18h26.03.085,modified_stop_signal_task_lsl,2023.2.3,59.9828928813638,2024-02-26 18h27.24.865587 +0100,
8,0,8,0,,,,,,,,,30.357743600034155,,,,,,,30.34205750003457,1.371225216252792,30.357743600034155,31.740889700013213,31.724843800009694,31.724861500028055,,stop_trial,None,31.740889700013213,31.740889700013213,31.874290100007784,31.89106630004244,32.37427979998756,32.3587467999896,None,1,32.35902219999116,32.37427979998756,33.37408630002756,33.35810890002176,33.35812140000053,5,33.37408630002756,34.37381010001991,34.357787500019185,0.15000000000000002,,,,,,,,,,,,,,,,,,,juliette_task_tmsi,001,2024-02-26_18h26.03.085,modified_stop_signal_task_lsl,2023.2.3,59.9828928813638,2024-02-26 18h27.24.865587 +0100,
9,0,9,0,,,,,,,,,34.37381010001991,,,,,,,34.35826910001924,1.3450681095270602,34.37381010001991,35.723807400034275,35.70750339998631,35.70753220003098,0.15000000000000002,go_continue_trial,space,35.723807400034275,35.723807400034275,35.857100300025195,35.873841500026174,,35.974849999998696,space,1,35.97546430001967,35.990199299994856,36.990271600021515,36.97410819999641,36.97413139999844,6,36.990271600021515,37.989909299998544,37.97377310000593,,0.24591399997007102,None,,,,,,,,,,,,,,,,,juliette_task_tmsi,001,2024-02-26_18h26.03.085,modified_stop_signal_task_lsl,2023.2.3,59.9828928813638,2024-02-26 18h27.24.865587 +0100,
10,0,10,0,,,,,,,,,37.989909299998544,,,,,,,37.97411320003448,1.0137663882672527,37.989909299998544,39.006672199990135,38.9904186000349,38.990433200029656,,go_fast_trial,space,39.006672199990135,39.006672199990135,,,,39.49086920003174,space,1,39.49143370002275,39.50650100002531,40.50636659999145,40.49028030002955,40.49029149999842,7,40.50636659999145,41.50629769999068,41.4907019000384,,0.4764308000449091,None,,,,,,,,,,,,,,,,,juliette_task_tmsi,001,2024-02-26_18h26.03.085,modified_stop_signal_task_lsl,2023.2.3,59.9828928813638,2024-02-26 18h27.24.865587 +0100,
11,0,11,0,,,,,,,,,41.50629769999068,,,,,,,41.49115489999531,0.6712491988645088,41.50629769999068,42.18942110001808,42.173333499988075,42.17335669999011,,go_trial,space,42.18942110001808,42.18942110001808,,,,42.64044380001724,space,1,42.641043499985244,42.65610269998433,43.655910500034224,43.640324700041674,43.64033790002577,8,43.655910500034224,44.655761200003326,44.63956690003397,,0.43419130000984296,None,,,,,,,,,,,,,,,,,juliette_task_tmsi,001,2024-02-26_18h26.03.085,modified_stop_signal_task_lsl,2023.2.3,59.9828928813638,2024-02-26 18h27.24.865587 +0100,
12,0,12,0,,,,,,,,,44.655761200003326,,,,,,,44.63987860002089,0.6431997838492861,44.655761200003326,45.305753500026185,45.2912270000088,45.291308799991384,,go_trial,space,45.305753500026185,45.305753500026185,,,,45.75668719998794,space,1,45.757209400006104,45.772161400003824,46.771829100034665,46.75652330002049,46.75655590003589,9,46.771829100034665,47.77174560003914,47.75579259998631,,0.43844060000265017,None,,,,,,,,,,,,,,,,,juliette_task_tmsi,001,2024-02-26_18h26.03.085,modified_stop_signal_task_lsl,2023.2.3,59.9828928813638,2024-02-26 18h27.24.865587 +0100,
13,0,13,0,,,,,,,,,47.77174560003914,,,,,,,47.75609159999294,0.9453191744287021,47.77174560003914,48.72170080000069,48.705933000019286,48.70594810001785,,go_fast_trial,space,48.72170080000069,48.72170080000069,,,,49.022987900010776,space,1,49.0234269000357,49.03844229999231,50.03811100003077,50.022094500018284,50.02211040002294,10,50.03811100003077,51.03805289999582,51.02241040003719,,0.28853459999663755,None,,,,,,,,,,,,,,,,,juliette_task_tmsi,001,2024-02-26_18h26.03.085,modified_stop_signal_task_lsl,2023.2.3,59.9828928813638,2024-02-26 18h27.24.865587 +0100,
14,0,14,0,,,,,,,,,51.03805289999582,,,,,,,51.02271789999213,1.4914203346432897,51.03805289999582,52.53790960001061,52.52220380003564,52.52221930003725,,go_fast_trial,space,52.53790960001061,52.53790960001061,,,,52.78888740000548,space,1,52.789335799985565,52.804533699993044,53.80446459999075,53.788376300013624,53.788391200010665,11,53.80446459999075,54.80423910001991,54.78809069999261,,0.24410660000285134,None,,,,,,,,,,,,,,,,,juliette_task_tmsi,001,2024-02-26_18h26.03.085,modified_stop_signal_task_lsl,2023.2.3,59.9828928813638,2024-02-26 18h27.24.865587 +0100,
15,0,15,0,,,,,,,,,54.80423910001991,,,,,,,54.788448800041806,0.9903243967828539,54.80423910001991,55.80441520002205,55.78811860003043,55.78813689999515,,go_trial,space,55.80441520002205,55.80441520002205,,,,56.771518099994864,None,0,56.7717915000394,56.78780360001838,57.787242499995045,57.77109440002823,57.77110830001766,10,57.787242499995045,58.78713260003133,58.77110419998644,,,,,,,,,,,,,,,,,,,,juliette_task_tmsi,001,2024-02-26_18h26.03.085,modified_stop_signal_task_lsl,2023.2.3,59.9828928813638,2024-02-26 18h27.24.865587 +0100,
16,0,16,0,,,,,,,,,58.78713260003133,,,,,,,58.77141580003081,0.6483537299385188,58.78713260003133,59.43700249999529,59.42110810003942,59.4211229000357,,stop_trial,None,59.43700249999529,59.43700249999529,59.63680099998601,59.63680099998601,,59.721199800027534,space,0,59.72166730003664,59.736850499990396,60.736590999993496,60.72108049999224,60.72109589999309,7,60.736590999993496,61.73696040001232,61.72038250003243,0.2,0.27488039998570457,None,,,,,,,,,,,,,,,,,juliette_task_tmsi,001,2024-02-26_18h26.03.085,modified_stop_signal_task_lsl,2023.2.3,59.9828928813638,2024-02-26 18h27.24.865587 +0100,
17,0,17,0,,,,,,,,,61.73696040001232,,,,,,,61.720684300002176,1.4622026237302632,61.73696040001232,63.20313829998486,63.186928100010846,63.1869483999908,0.2,go_continue_trial,space,63.20313829998486,63.20313829998486,63.38649400003487,63.40320820000488,,63.42040529998485,space,1,63.42094000003999,63.436351699987426,64.43608230003156,64.41997079999419,64.41998460004106,8,64.43608230003156,65.4360549999983,65.41998720000265,,0.21371939999517053,None,,,,,,,,,,,,,,,,,juliette_task_tmsi,001,2024-02-26_18h26.03.085,modified_stop_signal_task_lsl,2023.2.3,59.9828928813638,2024-02-26 18h27.24.865587 +0100,
18,0,18,0,,,,,,,,,65.4360549999983,,,,,,,65.42028770002071,1.4599801196897837,65.4360549999983,66.90262050001184,66.88688790000742,66.88690490002045,,go_trial,space,66.90262050001184,66.90262050001184,,,,67.20345189998625,space,1,67.20406640000874,67.21908539999276,68.21882850001566,68.20309820002876,68.20311100000981,9,68.21882850001566,69.2186503999983,69.20271770004183,,0.29104240000015125,None,,,,,,,,,,,,,,,,,juliette_task_tmsi,001,2024-02-26_18h26.03.085,modified_stop_signal_task_lsl,2023.2.3,59.9828928813638,2024-02-26 18h27.24.865587 +0100,
19,0,19,0,,,,,,,,,69.2186503999983,,,,,,,69.2030430000159,1.2096244475725508,69.2186503999983,70.43539230001625,70.41988729999866,70.41991950001102,,go_fast_trial,space,70.43539230001625,70.43539230001625,,,,70.68606360000558,space,1,70.68651540001156,70.70209780003643,71.70187300001271,71.6858113000053,71.68582370004151,10,71.70187300001271,72.7015240000328,72.68556670000544,,0.24891859997296706,None,,,,,,,,,,,,,,,,,juliette_task_tmsi,001,2024-02-26_18h26.03.085,modified_stop_signal_task_lsl,2023.2.3,59.9828928813638,2024-02-26 18h27.24.865587 +0100,
20,0,20,0,,,,,,,,,72.7015240000328,,,,,,,72.68586530000903,1.3344002870900145,72.7015240000328,74.05155680002645,74.03564670000924,74.03566200000932,,stop_trial,None,74.05155680002645,74.05155680002645,74.18485299998429,74.20146920002298,,74.28633640002226,space,0,74.28689960000338,74.301671800029,75.30117600003723,75.28521360002924,75.28522860002704,7,75.30117600003723,76.30150500003947,76.28516600001603,0.15000000000000002,0.23041950003243983,None,,,,,,,,,,,,,,,,,juliette_task_tmsi,001,2024-02-26_18h26.03.085,modified_stop_signal_task_lsl,2023.2.3,59.9828928813638,2024-02-26 18h27.24.865587 +0100,
21,0,21,0,,,,,,,,,76.30150500003947,,,,,,,76.28552979999222,1.2761304751491442,76.30150500003947,77.5842043000157,77.56809130002512,77.56810979999136,,go_fast_trial,space,77.5842043000157,77.5842043000157,,,,77.8024785000016,space,1,77.80291000002762,77.81768189999275,78.81775280000875,78.80138379998971,78.8013973000343,8,78.81775280000875,79.81707819999428,79.80123989999993,,0.2110619999584742,None,,,,,,,,,,,,,,,,,juliette_task_tmsi,001,2024-02-26_18h26.03.085,modified_stop_signal_task_lsl,2023.2.3,59.9828928813638,2024-02-26 18h27.24.865587 +0100,
22,0,22,0,,,,,,,,,79.81707819999428,,,,,,,79.80155939998804,0.9497804044646819,79.81707819999428,80.76709350000601,80.75102920003701,80.75104669999564,0.15000000000000002,go_continue_trial,space,80.76709350000601,80.76709350000601,80.90056740003638,80.91695159999654,,81.10153049998917,space,1,81.10199390002526,81.11704680003459,82.11676880001323,82.10076599998865,82.10078079998493,9,82.11676880001323,83.11663090001093,83.10078590002377,,0.3227568999864161,None,,,,,,,,,,,,,,,,,juliette_task_tmsi,001,2024-02-26_18h26.03.085,modified_stop_signal_task_lsl,2023.2.3,59.9828928813638,2024-02-26 18h27.24.865587 +0100,
23,0,23,0,,,,,,,,,83.11663090001093,,,,,,,83.10111380001763,0.7526179250307611,83.11663090001093,83.88334800000302,83.8671430000104,83.8671641999972,,go_trial,space,83.88334800000302,83.88334800000302,,,,84.85079550003866,None,0,84.85111610003514,84.86683820001781,85.8662478000042,85.85029590001795,85.85031230002642,8,85.8662478000042,86.86620230000699,86.85064940003213,,,,,,,,,,,,,,,,,,,,juliette_task_tmsi,001,2024-02-26_18h26.03.085,modified_stop_signal_task_lsl,2023.2.3,59.9828928813638,2024-02-26 18h27.24.865587 +0100,
24,0,24,0,,,,,,,,,86.86620230000699,,,,,,,86.8509488000418,0.5926680485686784,86.86620230000699,87.46619050001027,87.45000350003829,87.45004289998906,,go_fast_trial,space,87.46619050001027,87.46619050001027,,,,87.71688650001306,space,1,87.71732809999958,87.73293940001167,88.73272390000056,88.7163947999943,88.71640690002823,9,88.73272390000056,89.7328611999983,89.7163462000317,,0.24170700000831857,None,,,,,,,,,,,,,,,,,juliette_task_tmsi,001,2024-02-26_18h26.03.085,modified_stop_signal_task_lsl,2023.2.3,59.9828928813638,2024-02-26 18h27.24.865587 +0100,
25,0,25,0,,,,,,,,,89.7328611999983,,,,,,,89.71665499999654,1.494492132444552,89.7328611999983,91.23245250002947,91.21611159999156,91.21612810000079,,go_trial,space,91.23245250002947,91.23245250002947,,,,91.45003549999092,space,1,91.45047209999757,91.46556490001967,92.46525840001414,92.44963819999248,92.4496516000363,10,92.46525840001414,93.46568070002832,93.44916890002787,,0.206396900000982,None,,,,,,,,,,,,,,,,,juliette_task_tmsi,001,2024-02-26_18h26.03.085,modified_stop_signal_task_lsl,2023.2.3,59.9828928813638,2024-02-26 18h27.24.865587 +0100,
26,0,26,0,,,,,,,,,93.46568070002832,,,,,,,93.44958830001997,1.1572255624537355,93.46568070002832,94.63178500003414,94.61550690000877,94.61552819999633,,go_trial,space,94.63178500003414,94.63178500003414,,,,94.89933570002904,space,1,94.8997847000137,94.91497859999072,95.9149507000111,95.89905770000769,95.89906980004162,11,95.9149507000111,96.91512020002119,96.89863070001593,,0.25801870005670935,None,,,,,,,,,,,,,,,,,juliette_task_tmsi,001,2024-02-26_18h26.03.085,modified_stop_signal_task_lsl,2023.2.3,59.9828928813638,2024-02-26 18h27.24.865587 +0100,
27,0,27,0,,,,,,,,,96.91512020002119,,,,,,,96.8989934999845,1.057636310978265,96.91512020002119,97.98131430003559,97.96516240003984,97.96517919999314,,go_fast_trial,space,97.98131430003559,97.98131430003559,,,,98.26568559999578,space,1,98.26625610003248,98.2817597000394,99.28111690003425,99.26561350002885,99.26562640001066,12,99.28111690003425,100.28086870000698,100.26499570003944,,0.2688005999661982,None,,,,,,,,,,,,,,,,,juliette_task_tmsi,001,2024-02-26_18h26.03.085,modified_stop_signal_task_lsl,2023.2.3,59.9828928813638,2024-02-26 18h27.24.865587 +0100,
