trial_loop_training.thisRepN,trial_loop_training.thisTrialN,trial_loop_training.thisN,trial_loop_training.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,thisRow.t,notes,condition_response.keys,condition_response.rt,condition_response.duration,trial_randomization_training.started,trial_randomization_training.stopped,fixation_period_training.started,time_fixation_training,fixation_cross_training.started,fixation_cross_training.stopped,fixation_period_training.stopped,trial_training.started,continue_signal_time,trial_type,corr_resp,go_rectangle_training.started,key_resp_training.started,stop_signal_triangle_training.started,go_rectangle_training.stopped,stop_signal_triangle_training.stopped,trial_training.stopped,key_resp_training.keys,key_resp_training.corr,blank_training.started,no_shape_2.started,no_shape_2.stopped,blank_training.stopped,feedback_accuracy_training.started,total_score_training,feedback_text_training.started,feedback_text_training.stopped,feedback_accuracy_training.stopped,ssd_training,key_resp_training.rt,key_resp_training.duration,time_fixation,fixation_cross.started,fixation_cross.stopped,trial.started,go_rectangle.started,key_resp.started,trial.stopped,key_resp.keys,key_resp.corr,total_score,stop_signal_triangle.started,go_rectangle.stopped,key_resp.rt,key_resp.duration,stop_signal_time,stop_signal_triangle.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
28,0,28,0,,,,,,,,,100.28086870000698,,,,,,,100.26582470000722,0.9967121052579675,100.28086870000698,101.28097070002696,101.26483210001606,101.26484820002224,0.15000000000000002,go_continue_trial,space,101.28097070002696,101.28097070002696,101.41415160003817,101.43078830000013,,101.5150192999863,space,1,101.5155461000395,101.5307746999897,102.5305151999928,102.51469829998678,102.51471190003213,13,102.5305151999928,103.53076759999385,103.51472119998652,,0.23000759998103604,None,,,,,,,,,,,,,,,,,juliette_task_tmsi,001,2024-02-26_18h26.03.085,modified_stop_signal_task_lsl,2023.2.3,59.9828928813638,2024-02-26 18h27.24.865587 +0100,
29,0,29,0,,,,,,,,,103.53076759999385,,,,,,,103.5150677000056,1.3140941779243782,103.53076759999385,104.84692799998447,104.83091610000702,104.83096430002479,,stop_trial,None,104.84692799998447,104.84692799998447,104.93046619999222,104.94697099999757,,105.06466830003774,space,0,105.06513990001986,105.0809225999983,106.08015190000879,106.06429449998541,106.0643072000239,10,106.08015190000879,107.07991490000859,107.06414890004089,0.10000000000000002,0.2101000999682583,None,,,,,,,,,,,,,,,,,juliette_task_tmsi,001,2024-02-26_18h26.03.085,modified_stop_signal_task_lsl,2023.2.3,59.9828928813638,2024-02-26 18h27.24.865587 +0100,
30,0,30,0,,,,,,,,,107.07991490000859,,,,,,,107.06469319999451,1.048250818286602,107.07991490000859,108.12992820004001,108.11411160003627,108.11413130001165,,stop_trial,None,108.12992820004001,108.12992820004001,108.16345719998935,108.179898100032,108.6629297999898,108.64744989998871,None,1,108.64774560002843,108.6629297999898,109.66288670001086,109.64701870002318,109.64703150000423,13,109.66288670001086,110.66270970000187,110.64678800001275,0.05000000000000002,,,,,,,,,,,,,,,,,,,juliette_task_tmsi,001,2024-02-26_18h26.03.085,modified_stop_signal_task_lsl,2023.2.3,59.9828928813638,2024-02-26 18h27.24.865587 +0100,
31,0,31,0,,,,,,,,,110.66270970000187,,,,,,,110.64713500003563,0.7615282567456644,110.66270970000187,111.42946210002992,111.4130976999877,111.41311470000073,,go_fast_trial,space,111.42946210002992,111.42946210002992,,,,111.66423330001999,space,1,111.66473930003121,111.67921860003844,112.67911040002946,112.66343580000103,112.66344780003419,14,112.67911040002946,113.67910970002413,113.66296280000824,,0.23253499995917082,None,,,,,,,,,,,,,,,,,juliette_task_tmsi,001,2024-02-26_18h26.03.085,modified_stop_signal_task_lsl,2023.2.3,59.9828928813638,2024-02-26 18h27.24.865587 +0100,
32,0,32,0,,,,,,,,,113.67910970002413,,,,,,,113.6632738999906,0.7103284627521015,113.67910970002413,114.39571240002988,114.37957049999386,114.37958639999852,,go_trial,space,114.39571240002988,114.39571240002988,,,,114.74649510002928,space,1,114.74694889999228,114.76208720001159,115.76197380002122,115.74626980000176,115.74628289998509,15,115.76197380002122,116.76228780002566,116.7458018999896,,0.33986829995410517,None,,,,,,,,,,,,,,,,,juliette_task_tmsi,001,2024-02-26_18h26.03.085,modified_stop_signal_task_lsl,2023.2.3,59.9828928813638,2024-02-26 18h27.24.865587 +0100,
33,0,33,0,,,,,,,,,116.76228780002566,,,,,,,116.74609670002246,0.9860462914295849,116.76228780002566,117.76164290000452,117.74570249998942,117.74571960000321,,go_fast_trial,space,117.76164290000452,117.76164290000452,,,,118.01236380002229,space,1,118.01278670004103,118.02833240001928,119.02819760004058,119.01210920000449,119.0121247000061,16,119.02819760004058,120.02823080000235,120.01191030000336,,0.23818340001162142,None,,,,,,,,,,,,,,,,,juliette_task_tmsi,001,2024-02-26_18h26.03.085,modified_stop_signal_task_lsl,2023.2.3,59.9828928813638,2024-02-26 18h27.24.865587 +0100,
34,0,34,0,,,,,,,,,120.02823080000235,,,,,,,120.0122163000051,0.6789549081231543,120.02823080000235,120.71142400003737,120.69523810001556,120.69525580003392,0.05000000000000002,go_continue_trial,space,120.71142400003737,120.71142400003737,120.74513649998698,120.76136790000601,,121.01214010000695,space,1,121.01268370001344,121.02792140003294,122.02768910001032,122.01191270002164,122.01192800002173,17,122.02768910001032,123.02757080004085,123.01156640000409,,0.2924749000230804,None,,,,,,,,,,,,,,,,,juliette_task_tmsi,001,2024-02-26_18h26.03.085,modified_stop_signal_task_lsl,2023.2.3,59.9828928813638,2024-02-26 18h27.24.865587 +0100,
35,0,35,0,,,,,,,,,123.02757080004085,,,,,,,123.01185549999354,0.57161305563189,123.02757080004085,123.61102850001771,123.59462310001254,123.59463990002405,,go_trial,space,123.61102850001771,123.61102850001771,,,,123.87837789999321,space,1,123.87926449999213,123.89416389999678,124.8939005000284,124.87842389999423,124.87844550004229,18,124.8939005000284,125.89389539998956,125.87798620003741,,0.25207079999381676,None,,,,,,,,,,,,,,,,,juliette_task_tmsi,001,2024-02-26_18h26.03.085,modified_stop_signal_task_lsl,2023.2.3,59.9828928813638,2024-02-26 18h27.24.865587 +0100,
,,,,0,0,0,0,0,0,0,0,140.85813479998615,,,,,,,,,,,,,,go_trial,space,,,,,,,,,,,,,,,,,,,,,0.876717616711281,140.85813479998615,141.74160800001118,141.72597770002903,141.74160800001118,141.74160800001118,142.70932160003576,None,0,-1,,,,,,,juliette_task_tmsi,001,2024-02-26_18h26.03.085,modified_stop_signal_task_lsl,2023.2.3,59.9828928813638,2024-02-26 18h27.24.865587 +0100,
,,,,0,0,0,0,1,0,1,0,144.7244536000071,,,,,,,,,,,,,,go_fast_trial,space,,,,,,,,,,,,,,,,,,,,,1.4265334897670239,144.7244536000071,146.15752300003078,146.14151129999664,146.15752300003078,146.15752300003078,147.1250559000182,None,0,-2,,,,,,,juliette_task_tmsi,001,2024-02-26_18h26.03.085,modified_stop_signal_task_lsl,2023.2.3,59.9828928813638,2024-02-26 18h27.24.865587 +0100,
,,,,0,0,0,0,2,0,2,0,149.14044119999744,,,,,,,,,,,,,,go_trial,space,,,,,,,,,,,,,,,,,,,,,0.5105636845598625,149.14044119999744,149.65766450000228,149.64123880001716,149.65766450000228,149.65766450000228,150.62443790002726,None,0,-3,,,,,,,juliette_task_tmsi,001,2024-02-26_18h26.03.085,modified_stop_signal_task_lsl,2023.2.3,59.9828928813638,2024-02-26 18h27.24.865587 +0100,
,,,,0,0,0,0,3,0,3,0,152.6399214999983,,,,,,,,,,,,,,go_fast_trial,space,,,,,,,,,,,,,,,,,,,,,0.5311240075918907,152.6399214999983,153.1733834000188,153.15698910003994,153.1733834000188,153.1733834000188,154.14390920003643,None,0,-4,,,,,,,juliette_task_tmsi,001,2024-02-26_18h26.03.085,modified_stop_signal_task_lsl,2023.2.3,59.9828928813638,2024-02-26 18h27.24.865587 +0100,
,,,,0,0,0,0,4,0,4,0,156.18387200002326,,,,,,,,,,,,,0.1416666666666667,go_continue_trial,space,,,,,,,,,,,,,,,,,,,,,1.3582499445341942,156.18387200002326,157.54177780001191,157.52654420002364,157.54177780001191,157.54177780001191,157.82578060001833,space,1,-3,157.67506109998794,157.69283240003278,0.2744154999963939,None,,,juliette_task_tmsi,001,2024-02-26_18h26.03.085,modified_stop_signal_task_lsl,2023.2.3,59.9828928813638,2024-02-26 18h27.24.865587 +0100,
,,,,0,0,0,0,5,0,5,0,159.85550010000588,,,,,,,,,,,,,,stop_trial,None,,,,,,,,,,,,,,,,,,,,,1.3250770476234237,159.85550010000588,161.18882010004018,161.17256279999856,161.18882010004018,161.18882010004018,161.3735209000297,space,0,-6,161.32206169998972,161.33853499998804,0.18318519997410476,None,0.1416666666666667,,juliette_task_tmsi,001,2024-02-26_18h26.03.085,modified_stop_signal_task_lsl,2023.2.3,59.9828928813638,2024-02-26 18h27.24.865587 +0100,
,,,,0,0,0,0,6,0,6,0,163.38822110003093,,,,,,,,,,,,,,go_fast_trial,space,,,,,,,,,,,,,,,,,,,,,1.0174917987640355,163.38822110003093,164.40495550003834,164.38886569999158,164.40495550003834,164.40495550003834,164.6226562000229,space,1,-5,,,0.215714999998454,None,,,juliette_task_tmsi,001,2024-02-26_18h26.03.085,modified_stop_signal_task_lsl,2023.2.3,59.9828928813638,2024-02-26 18h27.24.865587 +0100,
,,,,0,0,0,0,7,0,7,0,166.63791079999646,,,,,,,,,,,,,,go_trial,space,,,,,,,,,,,,,,,,,,,,,0.6063922473232194,166.63791079999646,167.2545848999871,167.23848659999203,167.2545848999871,167.2545848999871,167.52254380000522,space,1,-4,,,0.2534489999525249,None,,,juliette_task_tmsi,001,2024-02-26_18h26.03.085,modified_stop_signal_task_lsl,2023.2.3,59.9828928813638,2024-02-26 18h27.24.865587 +0100,
,,,,0,0,0,0,8,0,8,0,169.53740530001232,,,,,,,,,,,,,,stop_trial,None,,,,,,,,,,,,,,,,,,,,,0.8328326207084022,169.53740530001232,170.3710715000052,170.35474650003016,170.3710715000052,170.3710715000052,170.93973159999587,None,1,-1,170.45410989999073,170.4707219999982,,,0.09166666666666669,170.953964299988,juliette_task_tmsi,001,2024-02-26_18h26.03.085,modified_stop_signal_task_lsl,2023.2.3,59.9828928813638,2024-02-26 18h27.24.865587 +0100,
,,,,0,0,0,0,9,0,9,0,172.9535346000339,,,,,,,,,,,,,,go_fast_trial,space,,,,,,,,,,,,,,,,,,,,,0.6847276887324651,172.9535346000339,173.65348839998478,173.6374160000123,173.65348839998478,173.65348839998478,174.00576979998732,space,1,0,,,0.34949210000922903,None,,,juliette_task_tmsi,001,2024-02-26_18h26.03.085,modified_stop_signal_task_lsl,2023.2.3,59.9828928813638,2024-02-26 18h27.24.865587 +0100,
,,,,0,0,0,0,10,0,10,0,176.0202433000086,,,,,,,,,,,,,0.09166666666666669,go_continue_trial,space,,,,,,,,,,,,,,,,,,,,,1.4694190484024383,176.0202433000086,177.50302150001517,177.48697670002002,177.50302150001517,177.50302150001517,177.53923910000594,space,1,1,,,0.0322852999670431,None,,,juliette_task_tmsi,001,2024-02-26_18h26.03.085,modified_stop_signal_task_lsl,2023.2.3,59.9828928813638,2024-02-26 18h27.24.865587 +0100,
,,,,0,0,0,0,11,0,11,0,179.55257070000516,,,,,,,,,,,,,,go_trial,space,,,,,,,,,,,,,,,,,,,,,1.3251772935074024,179.55257070000516,180.88592740002787,180.8695708999876,180.88592740002787,180.88592740002787,181.13693830004195,space,1,2,,,0.23670490004587919,None,,,juliette_task_tmsi,001,2024-02-26_18h26.03.085,modified_stop_signal_task_lsl,2023.2.3,59.9828928813638,2024-02-26 18h27.24.865587 +0100,
,,,,0,0,0,0,12,0,12,0,183.15214050002396,,,,,,,,,,,,,,go_trial,space,,,,,,,,,,,,,,,,,,,,,0.8452755343020919,183.15214050002396,184.00185860000784,183.98576390004018,184.00185860000784,184.00185860000784,184.23610480001662,space,1,3,,,0.2283624999690801,None,,,juliette_task_tmsi,001,2024-02-26_18h26.03.085,modified_stop_signal_task_lsl,2023.2.3,59.9828928813638,2024-02-26 18h27.24.865587 +0100,
,,,,0,0,0,0,13,0,13,0,186.2515244000242,,,,,,,,,,,,,0.09166666666666669,go_continue_trial,space,,,,,,,,,,,,,,,,,,,,,0.6647116287426484,186.2515244000242,186.91827409999678,186.90207499999087,186.91827409999678,186.91827409999678,187.28580210002838,space,1,4,187.00224000000162,187.01822750002611,0.3649044000194408,None,,,juliette_task_tmsi,001,2024-02-26_18h26.03.085,modified_stop_signal_task_lsl,2023.2.3,59.9828928813638,2024-02-26 18h27.24.865587 +0100,
,,,,0,0,0,0,14,0,14,0,189.30108230002224,,,,,,,,,,,,,,go_trial,space,,,,,,,,,,,,,,,,,,,,,0.678209706387931,189.30108230002224,189.98448720003944,189.969037700037,189.98448720003944,189.98448720003944,190.3020762000233,space,1,5,,,0.31518099998356774,None,,,juliette_task_tmsi,001,2024-02-26_18h26.03.085,modified_stop_signal_task_lsl,2023.2.3,59.9828928813638,2024-02-26 18h27.24.865587 +0100,
,,,,0,0,0,0,15,0,15,0,192.31801019998966,,,,,,,,,,,,,,go_fast_trial,space,,,,,,,,,,,,,,,,,,,,,0.6044244394556918,192.31801019998966,192.93412119999994,192.9179126000381,192.93412119999994,192.93412119999994,193.2684495000285,space,1,6,,,0.32638819998828694,None,,,juliette_task_tmsi,001,2024-02-26_18h26.03.085,modified_stop_signal_task_lsl,2023.2.3,59.9828928813638,2024-02-26 18h27.24.865587 +0100,
,,,,0,0,0,0,16,0,16,0,195.28366890002508,,,,,,,,,,,,,,go_fast_trial,space,,,,,,,,,,,,,,,,,,,,,0.8533569883121626,195.28366890002508,196.1503120000125,196.13470180000877,196.1503120000125,196.1503120000125,196.38494399999036,space,1,7,,,0.2278878999641165,None,,,juliette_task_tmsi,001,2024-02-26_18h26.03.085,modified_stop_signal_task_lsl,2023.2.3,59.9828928813638,2024-02-26 18h27.24.865587 +0100,
,,,,0,0,0,0,17,0,17,0,198.3999681000132,,,,,,,,,,,,,,stop_trial,None,,,,,,,,,,,,,,,,,,,,,0.7623256979435818,198.3999681000132,199.16661140002543,199.1503596000257,199.16661140002543,199.16661140002543,199.48429460002808,space,0,4,199.30043629999273,199.31632919999538,0.3137189000262879,None,0.1416666666666667,,juliette_task_tmsi,001,2024-02-26_18h26.03.085,modified_stop_signal_task_lsl,2023.2.3,59.9828928813638,2024-02-26 18h27.24.865587 +0100,
,,,,0,0,0,0,18,0,18,0,201.4997088999953,,,,,,,,,,,,,,go_fast_trial,space,,,,,,,,,,,,,,,,,,,,,0.7008863571189675,201.4997088999953,202.21603300003335,202.19993900001282,202.21603300003335,202.21603300003335,202.43435280001722,space,1,5,,,0.2125151000218466,None,,,juliette_task_tmsi,001,2024-02-26_18h26.03.085,modified_stop_signal_task_lsl,2023.2.3,59.9828928813638,2024-02-26 18h27.24.865587 +0100,
,,,,0,0,0,0,19,0,19,0,204.44912599999225,,,,,,,,,,,,,0.1416666666666667,go_continue_trial,space,,,,,,,,,,,,,,,,,,,,,1.3988466822953578,204.44912599999225,205.8489662000211,205.8327483999892,205.8489662000211,205.8489662000211,206.0837171000312,space,1,6,205.9822642999934,205.99887750000926,0.2200773999793455,None,,,juliette_task_tmsi,001,2024-02-26_18h26.03.085,modified_stop_signal_task_lsl,2023.2.3,59.9828928813638,2024-02-26 18h27.24.865587 +0100,
,,,,0,0,0,0,20,0,20,0,208.09848049998982,,,,,,,,,,,,,,go_trial,space,,,,,,,,,,,,,,,,,,,,,1.4591037192610523,208.09848049998982,209.56508189998567,209.54907300003106,209.56508189998567,209.56508189998567,209.78295470000012,space,1,7,,,0.21576890000142157,None,,,juliette_task_tmsi,001,2024-02-26_18h26.03.085,modified_stop_signal_task_lsl,2023.2.3,59.9828928813638,2024-02-26 18h27.24.865587 +0100,
,,,,0,0,0,0,21,0,21,0,211.79799340001773,,,,,,,,,,,,,,go_fast_trial,space,,,,,,,,,,,,,,,,,,,,,1.3824019039935143,211.79799340001773,213.18123919999925,213.16507450002246,213.18123919999925,213.18123919999925,213.41574510000646,space,1,8,,,0.23152319999644533,None,,,juliette_task_tmsi,001,2024-02-26_18h26.03.085,modified_stop_signal_task_lsl,2023.2.3,59.9828928813638,2024-02-26 18h27.24.865587 +0100,
,,,,0,0,0,0,22,0,22,0,215.43078689998947,,,,,,,,,,,,,,go_trial,space,,,,,,,,,,,,,,,,,,,,,0.923827820240625,215.43078689998947,216.36432689998765,216.34786010003882,216.36432689998765,216.36432689998765,216.84862900001463,space,1,9,,,0.47931500000413507,None,,,juliette_task_tmsi,001,2024-02-26_18h26.03.085,modified_stop_signal_task_lsl,2023.2.3,59.9828928813638,2024-02-26 18h27.24.865587 +0100,
,,,,0,0,0,0,23,0,23,0,218.86365300003672,,,,,,,,,,,,,,stop_trial,None,,,,,,,,,,,,,,,,,,,,,1.0348192854100746,218.86365300003672,219.91342659998918,219.8977141000214,219.91342659998918,219.91342659998918,220.19814390002284,space,0,6,219.99671740003396,220.01377620000858,0.27810429997043684,None,0.09166666666666669,,juliette_task_tmsi,001,2024-02-26_18h26.03.085,modified_stop_signal_task_lsl,2023.2.3,59.9828928813638,2024-02-26 18h27.24.865587 +0100,
,,,,0,0,0,0,24,0,24,0,222.2130293000373,,,,,,,,,,,,,,go_fast_trial,space,,,,,,,,,,,,,,,,,,,,,1.2046008221422884,222.2130293000373,223.42993909999495,223.41343960002996,223.42993909999495,223.42993909999495,223.6472892999882,space,1,7,,,0.21241700003156438,None,,,juliette_task_tmsi,001,2024-02-26_18h26.03.085,modified_stop_signal_task_lsl,2023.2.3,59.9828928813638,2024-02-26 18h27.24.865587 +0100,
,,,,0,0,0,0,25,0,25,0,225.66272860002937,,,,,,,,,,,,,0.09166666666666669,go_continue_trial,space,,,,,,,,,,,,,,,,,,,,,0.731826604188582,225.66272860002937,226.39610220002942,226.37991280003916,226.39610220002942,226.39610220002942,226.69694190000882,space,1,8,226.47919310000725,226.49609500000952,0.2868843000032939,None,,,juliette_task_tmsi,001,2024-02-26_18h26.03.085,modified_stop_signal_task_lsl,2023.2.3,59.9828928813638,2024-02-26 18h27.24.865587 +0100,
,,,,0,0,0,0,26,0,26,0,228.71222250000574,,,,,,,,,,,,,,go_fast_trial,space,,,,,,,,,,,,,,,,,,,,,1.080709248834296,228.71222250000574,229.79544509999687,229.77947700000368,229.79544509999687,229.79544509999687,230.04649119998794,space,1,9,,,0.24189309997018427,None,,,juliette_task_tmsi,001,2024-02-26_18h26.03.085,modified_stop_signal_task_lsl,2023.2.3,59.9828928813638,2024-02-26 18h27.24.865587 +0100,
,,,,0,0,0,0,27,0,27,0,232.06178380001802,,,,,,,,,,,,,,go_trial,space,,,,,,,,,,,,,,,,,,,,,1.2659367248646045,232.06178380001802,233.3281100000022,233.31196429999545,233.3281100000022,233.3281100000022,233.56245100003434,space,1,10,,,0.23000360000878572,None,,,juliette_task_tmsi,001,2024-02-26_18h26.03.085,modified_stop_signal_task_lsl,2023.2.3,59.9828928813638,2024-02-26 18h27.24.865587 +0100,
,,,,0,0,0,0,28,0,28,0,235.57809030002682,,,,,,,,,,,,,,stop_trial,None,,,,,,,,,,,,,,,,,,,,,0.8588952164026621,235.57809030002682,236.44435190001968,236.4283718999941,236.44435190001968,236.44435190001968,236.6953588000033,space,0,7,236.52792260004207,236.54443449998507,0.23850079998373985,None,0.09166666666666669,,juliette_task_tmsi,001,2024-02-26_18h26.03.085,modified_stop_signal_task_lsl,2023.2.3,59.9828928813638,2024-02-26 18h27.24.865587 +0100,
,,,,0,0,0,0,29,0,29,0,238.71050680003827,,,,,,,,,,,,,,go_trial,space,,,,,,,,,,,,,,,,,,,,,0.8372409871166928,238.71050680003827,239.56066740001552,239.54429610003717,239.56066740001552,239.56066740001552,239.74494780000532,space,1,8,,,0.1819097999832593,None,,,juliette_task_tmsi,001,2024-02-26_18h26.03.085,modified_stop_signal_task_lsl,2023.2.3,59.9828928813638,2024-02-26 18h27.24.865587 +0100,
,,,,0,0,0,0,30,0,30,0,241.7601951000397,,,,,,,,,,,,,,go_fast_trial,space,,,,,,,,,,,,,,,,,,,,,0.7311976904709497,241.7601951000397,242.49356880004052,242.47733180003706,242.49356880004052,242.49356880004052,242.76117790001445,space,1,9,,,0.26274959999136627,None,,,juliette_task_tmsi,001,2024-02-26_18h26.03.085,modified_stop_signal_task_lsl,2023.2.3,59.9828928813638,2024-02-26 18h27.24.865587 +0100,
,,,,0,0,0,0,31,0,31,0,244.77643800002988,,,,,,,,,,,,,,go_trial,space,,,,,,,,,,,,,,,,,,,,,0.6739132695956994,244.77643800002988,245.45982480002567,245.44367120001698,245.45982480002567,245.45982480002567,245.7274158000364,space,1,10,,,0.2575788999674842,None,,,juliette_task_tmsi,001,2024-02-26_18h26.03.085,modified_stop_signal_task_lsl,2023.2.3,59.9828928813638,2024-02-26 18h27.24.865587 +0100,
,,,,0,0,0,0,32,0,32,0,247.7426972000394,,,,,,,,,,,,,,go_trial,space,,,,,,,,,,,,,,,,,,,,,0.936357232033102,247.7426972000394,248.6929620000301,248.67659170000115,248.6929620000301,248.6929620000301,249.66021380003076,None,0,9,,,,,,,juliette_task_tmsi,001,2024-02-26_18h26.03.085,modified_stop_signal_task_lsl,2023.2.3,59.9828928813638,2024-02-26 18h27.24.865587 +0100,
,,,,0,0,0,0,33,0,33,0,251.67543290002504,,,,,,,,,,,,,0.09166666666666669,go_continue_trial,space,,,,,,,,,,,,,,,,,,,,,0.8173758444711097,251.67543290002504,252.4921570000006,252.47627750004176,252.4921570000006,252.4921570000006,253.05936559999827,None,0,8,252.5756511000218,252.59246680000797,,,,253.0752234000247,juliette_task_tmsi,001,2024-02-26_18h26.03.085,modified_stop_signal_task_lsl,2023.2.3,59.9828928813638,2024-02-26 18h27.24.865587 +0100,
,,,,,,,,,,,,255.07481620000908,,,,,,,,,,,,,,go_fast_trial,space,,,,,,,,,,,,,,,,,,,,,1.1748029529668038,255.07481620000908,256.2580779000418,256.24214370001573,256.2580779000418,256.2580779000418,257.2257275999873,None,0,7,,,,,,,,,,,,,,
